id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
5835674,Some liberals believe that non-PC statues comprise a rape of their eyeballs and will fight to the death to get rid of them.,0.3,0,1,-0.46828595,0.3814239
5835855,"Except in the category of most ridiculous moderators, it's nowhere near as good as The Guardian and The Times of India either.

The Globe's new columnist from St. Louis can be particularly cringeworthy.

I wouldn't line a bird cage with this rag.",0.4,0,1,-0.53766894,0.4240324
5836058,"Roid rage ?

Really not much of a fighter.

Stick to football, angry white guy rap and building my cars, Motor City.

Oh, wait... you are lousy at all of those things too.

Why does anyone still live in Detroit ?",0.3275862068965517,0,1,-0.059880964,0.016349696
5838088,"I agree, this was the equivalent of stacking 220 on a flat bench to a kid who can only do 165.  Forcing the body to do something one time by force is not gaining anything.  That coach is lucky he didn't rip the groin muscles out of some of those girls.  I can see mild force to cause a mild stretch, that was forcing someone flat who had no ability to do so.  Pathetic.",0.4,0,1,-1.1470762,1.0437534
5839388,no hon.  It speaks of the evil of one small religious sect.  India has huge problems with male sexism as well.  It is a disgusting country when it comes to relations between the sexes.  They need to clean up their act.,0.3947368421052632,0,1,-0.25930575,0.20845124
5840896,"[Links? Most of what I know, come from books, not links, Foster McTeague. If you want to know, read the two books I recommended to you.]
Let's get this straight.  You start by saying, ""if you look up Wikipedia"" and now you're trying to refuse providing any links to Wikipedia essentially, ""because books?""
Okay.  Maybe you aren't a fool but clearly you are dishonest.",0.2,0,1,-0.6316301,0.53090477
5841655,Democrats and their butt boys in the press won't rest until they make sure your toilet paper and it's proper use is politically correct.  Any failure to conform and they will tar & feather you as a racist.,0.3636363636363637,0,1,-1.3577281,1.2169794
5841768,"Dude sounds flat out nuts, possibly homeless.",0.3,0,1,-0.1372668,0.0235026
5842449,"Scratching my head... watching this presidency is like watching dumb and dumber, the shining, the matrix, the titanic and the wizard of oz all rolled into one laughable horror mystery movie.  What will happen next?",0.4,0,1,-0.42263824,0.34922826
5842557,Richardson going in was considered a lunatic. This is just another brick in that wall.,0.4729729729729729,0,1,-0.19583392,0.06618808
5842817,"Final proof Trump is a racist. His immigration bans were the first executive orders of his presidency. right through  his Charlotteville natterings, and now pardoning Arpaio, arguably the most racist law enforcement officer in the USA
For Trump I guess there was violence on both sides, Mexican illegals and Arpaio.. What an absolutely sad indictment on what the US presidency should be.",0.4,0,1,-0.47618955,0.3403071
5842961,"Gerald: I literally quoted you the guys that started the clan talking about scaring off black people first and mentioning carpetbaggers as an aside. You are the one trying to whitewash history just so you can be technically correct.

The KKK was founded to fight back against all forms of black populations living in the south, so yes it did include attacking those that were friendly to blacks.

Do you not get that everything the KKK did was to solidify the south as a strong hold for white dominance. They attacked those carpetbaggers because they came down with their high minded ideals of black people being equal. The scummy ones that were war profiteers got attacked too.

You are trying to make it sound like the clan was more worried about whites supporting blacks than the actually black people them selves.

You are long on opinion but light on facts. Should I post the quotes of the people that started the clan again so you can read in their own words?",0.4,0,1,-0.86963046,0.77115464
5843295,"Hmmm...Lets see Prez. Trump pardons a 85yr old Korean War veteran convicted of a misdemeanor contempt charge and the liberal lunatics go nuts -BUT- Obama commutes Manning a mentally confused TRAITOR who was convicted via a court marshal of violations of the Espionage Act and other offenses, after disclosing to WikiLeaks nearly 750,000 classified materials and the liberal lunatics cheer....Unreal...",0.3,0,1,-0.11782028,0.028646268
5843304,"Has Trump ever been tested for tertiary syphilis? Dementia? His health records are as whitewashed and unobtainable as his financial records. Really for all Trump has been a tabloid and trash TV celebrity, the US has elected a man about whom we know next to nothing of any critical importance.",0.4,0,1,-0.893991,0.780575
5843857,"Older white man, older black man, older Asian or Hispanic man? Have we gotten so concerned with being PC that we won't even fully and properly identify a potential sexual predator?!",0.3432835820895522,0,1,-0.12051447,0.075930774
5846444,"How funny. Gop are good with trump and other gop leaders, groping and raping women.
But if a woman wants to go topless, that is horrible.",0.2,0,1,-1.1621665,0.99961144
5846531,"How about instead of going to your dreary blog we talk about your avatar, which expresses the hateful Internet meme directed at Muslims? Islam E3: Expel, Exclude, Eradicate. (Look it up, folks.)

I am done flagging today. I hope others flag you. Your avatar is inexcusable.",0.3,0,1,-0.0927007,0.050133057
5847211,"Jack, talking about psychopathic maniacs, have you finally got your boogy man under control, or does he still control you?  To tell you the truth, Clinton would be leery of any man that got close to her.  Her fantasies about Trump should have been kept to herself.  She gets giddy when she gets close to the President, more so than when she burns e-mails and breaks cell phones.",0.0,0,1,-0.46461272,0.35923702
5847261,"If making ""others uncomfortable"" was what policy was about, nobody would be left in the military. Some black folks hate white folks; some white folks hate black folks; some heterosexuals hate homosexuals; some ... well, you get the idea. IMHO - the criteria should be doing the right thing - not making people comfortable.",0.4,0,1,-0.11741295,0.04594147
5847427,"First Preet.. the pardon power is a presidential power. The DoJ issued subservient to the president, not the other way around. What idiocy. 

Second.  How is Preet still on the Mueller staff?  He has demonstrated multiple times that he is biased against trump and does so publicly. That actually is in violation of DoJ ethics protocols. He should be removed immediately from Mueller's team.

Lastly preet, you were a political appointee. You were replaced by a president during a transfer. This is common. Get over it.",0.2,0,1,-0.19653246,0.06349059
5847973,"</sarcasm on> Does not matter he was as much of a traitor as any of the characters whose statues are disappearing.   One problem that McCall has is that he is from that  racist Republican party, so he must have been a closest racist </sarcasm off>",0.1666666666666666,0,1,-0.11748659,0.06645631
5847995,"Speaking of which, I take this claim with about as much salt as when every other white poster claiming to be ""part Indian"", in an attempt to ""validate"" themselves, ""prove"" they're not ""racist"", or both.  And I've heard more than one ""Indian"" comment how offensive they find such hypocrisy.  I tend to agree.",0.0,0,1,-0.14380363,0.07545532
