id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
5816306,"I will never defend Trump because I have stated since he came down the golden escalator at Trump Tower and announced he was running for President that he was a socio-pathic narcissist who could never handle the presidency because he doesn't have the social skills.  So far he has proven me absolutely correct.  What I have found mind boggling is how his supporters are so blatantly willing to overlook his egregious flaws and protect him to justify their own vote for him.  

Trump didn't get rid of Bannon.  General Kelley made it a point to accept Bannon's resignation pronto. Bannon decided on his own, after Trump caved in on NAFTA and Chinese trade issues.  Bannon decided it would be far more effective for his OWN PERSONAL AGENDA to leave Trump's White House and return to Breitbart.  Bannon will still have Trump's ear.  If you think otherwise you do not understand either one of these male narcissists. Trump will resign and form his own party.  Bannon and Breitbart will help.  Watch.",0.6,1,0,1.0505861,-1.1999469
5816316,Terrorists have to be killed but family and friends that knew need to serve hard time and forfeit their assets.,0.7,1,0,0.37091848,-0.4691783
5819062,"Yeah, this is a horrible article.",0.5,1,0,1.7195141,-1.7894377
5819513,"I think its hilarious that Harry 904 states ""Small hands""....? Making fun of a person's anatomy is not Christian.'
.
It is a fact Donald Trump has called women FAT, UGLY, Blood coming from their face and other parts, a piece of a.., grab their p....  He has a history of demeaning woman making fun of their anatomy before his campaign, during his campaign and as President of the United States. 
.
Yet Harry who screams I am a Christian declares ""Making fun of a person's anatomy is not Christian.""
.
Has Harry 904 seen the light and is he willing to state Donald Trump's actions and words are not Christian!  
.
If history repeats itself he will not. He will continue to support Donald Trump even though he himself declares a person who make's fun of another's anatomy as not being Christian. 
.
This is Harry 904's opportunity to denounce Donald Trump for not being  very Christian.",0.5,1,0,0.0538676,-0.103410125
5819808,"The KKK, white nationalists, and who ever else marches with them support Nazis and Trump too. The vast majority of them  are white, angry, and resentful. They are terrified of losing the white privilege they claim doesn't exist. Equality is a social demotion for them. Their greatest achievement in life was managing to be born white.",0.6,1,0,0.16762489,-0.21303003
5820207,"And the Interior Dept. has 200 advisor committees. Dems probably want 400, can never have enough big gov to regulate all the evil private-sector villians.",0.6,1,0,1.377156,-1.4756305
5820698,"Many media just reported that many of these refugee claimants are in possession of child pornography. So, are they refugees or horny trouble makers?",0.6,1,0,0.723473,-0.7841908
5820802,The US has stolen more than any other country in the world.,0.6,1,0,1.744613,-1.8376614
5821167,"Given that a plurality of Americans are happy for monuments celebrating the pro-slavery Confederate cause to remain standing, I wouldn't be so quick to dismiss the reach of white supremacist voices...",0.5,1,0,1.2451663,-1.3072928
5821231,"I will edit and restate. Francis is no more a bumpkin than George W. Bush. Underestimate him at your own risk. Francis is comfortable in his own skin. Burke is hostile because he is fighting his own demons, thinking making everyone morally miserable will quiet his own inability to face his asexuality and the difficulty in attachment that comes with it. 

There will be no next Pope. The Council of Eight will be Patriarchs in the Orthodox tradition. Either Sarah or Burke will be anti-pope and will show the truth of the Third Secret of Fatima and the last prophesy of St. Malachy.",0.5,1,0,0.87801886,-0.9888267
5821492,"Motley:  if you wish to get the opinion of licensed psychiatrist regarding Mr. Trump.  google: trump sociopath psychiatrist opinions. You will get 291,000 hits.  virtually all of them will present an opinion which supports my acknowledged ""layman's"" view.  If you'd like to make the case he's NOT a sociopath.  please do.  BTW: we already had the narcissist/sociopath discussion and I posted info that, indeed, one can be both........if you really want to check boxes.  go down the list of characteristics of a sociopath and check the ones whic describe Donald Trump....I would suggest, if you're honest, you will check all of them....Gary Crum",0.5,1,0,1.2241313,-1.335467
5821594,As a taxpaying Canadian I would also like an explanation of WTF our liberal government is doing?.......I am fed up with feeding the world......period.,0.6,1,0,0.4815271,-0.55970067
5822116,"The Democrats just want to erase their history, but they are complicit with the communist globalist RATS that want to destroy us all. The reason why 64% of Americans support the statues remaining is obvious, and has nothing to do with Confederates",0.7,1,0,0.033710334,-0.10342935
5822544,"The first paragraph had the words: Trump, blaming, condemnation, protest, white supremacist & killing. I looked to see if it was an Associated Press story, and sure enough it was.",0.7,1,0,0.6320777,-0.73710567
5822734,The only folks 'threatening Trump' are the dishonest writers at Vanity Fair!,0.5,1,0,0.36242893,-0.44875717
5822933,"Once again the unhinged anti-Trump protesters were out in full force tonight challenging police and causing their usual problems.

But nothing says karma like an aggressive ""peaceful protester"" getting nailed in the nads by a police pepper ball-
https://twitter.com/SonOfAGun911/status/900211699646640128/video/1",0.5,1,0,0.78607124,-0.79803836
5823507,"It's incredibly telling that this right wing hate rag, which makes its money off spreading hatred against Muslims, only gets into trouble when it follows the logic of its own policies and gives positive coverage to neo-Nazis and white supremacists. This is entirely consistent with what the Rebel is, but it says a lot that hatred against Muslims is deemed acceptable but hatred against other groups crosses a line.",0.6,1,0,0.33039358,-0.40952992
5824037,"He didn't quote ALL his statements though did he?
It's not ""MSNBC's version"" he lied about, it's the simple recording of his own voice that he lied about.
Because constant and increasingly strident lying is what Donald does as Meuller's noose settles over his neck.",0.5,1,0,1.495421,-1.5825113
5824602,"""Asked by CNN's Don Lemon if that means Trump is a threat to national security, Clapper replied, ""Well, he certainly could be.""

Lemon and Clapper are both provocateurs. You want scary? Either of them in any position of influence. I liken it to wearing a necklace of live man-killing cone shells around your neck. You never know when one will strike.",0.5,1,0,0.9608945,-0.999515
5826521,"Benjamin Toyama.  On the subject of losers, shall we take down the Vietnam statues and memorials?  We were the losers, so why celebrate our losing?  In fact, let's just erase all of our messy history because then we can always be winners!  During the time of slavery and civil war in America, ""United States"" was not singular--not ""the United States is"" but ""the United States are.""   It is not unusual that Robert E. Lee would have chosen his state over Lincoln's request to lead Union troops.  Many on both sides of the war were reluctant warriors.  Northerners also owned slaves.  Blaming the South for ""trying to destroy America"" is nothing but wasted energy.  The current brouhaha isn't even about the statues.  It's about creating chaos leading to anarchy leading to Fascism and the destruction of our freedoms.  Confederate and other historical statues speak to our past--neat or messy--and that freedom and our country have prevailed.  At least until California secedes.",0.5,1,0,1.110702,-1.2392229
